,Family,read count,relative error
11482,Phrymaceae,10000000,0.6959745415442651
11483,Paracaedibacteraceae,10000000,0.4948716593053936
11484,Bryobacteraceae,10000000,0.28571428571428575
11485,Aquificaceae,10000000,0.25421614885788835
11486,SAR202 clade,10000000,0.11167656571008168
11487,Nautiliaceae,10000000,0.1505846504842086
11488,uncultured organism,10000000,0.19920476822239894
11489,Pasteuriaceae,10000000,0.14180655003608295
11490,Dioscoreaceae,10000000,0.4825154811568612
11491,GoM-GC232-4463-Bac1,10000000,0.39307490581822463
11492,vadinBE97,10000000,0.13690431415459745
11493,Schekmanbacteria,10000000,0.391543638190507
11494,Porphyridiaceae,10000000,0.08164965809277265
11495,Pucciniaceae,10000000,0.10949234034686262
11496,Archaeoglobaceae,10000000,0.6550098115908474
11497,Aminicenantales,10000000,0.15729708588280242
11498,OCS116 clade,10000000,0.3073953128855524
11499,Platanaceae,10000000,0.20912144420325712
11500,Lichinaceae,10000000,0.036261886214694714
11501,Bacillariophyceae,10000000,0.4960236854503803
11502,Mastigamoebidae,10000000,0.181942886983905
11503,Merliniidae,10000000,0.29711149029295614
11504,Mycosphaerellaceae,10000000,0.31558291434449626
11505,Gven-D09,10000000,0.15489097086976272
11506,Scytonemataceae,10000000,0.5785505828952519
11507,Laminariaceae,10000000,0.2865527462274798
11508,Uteriporidae,10000000,0.5135797676055414
11509,Botryosphaeriales,10000000,0.21258268712617331
11510,Triozidae,10000000,0.14683974006637276
11511,Strobilidiidae,10000000,0.36174068165001566
11512,Polyangiaceae,10000000,0.1056889234157766
11513,Rivulariaceae,10000000,0.2344036154692477
11514,Candidatus Azambacteria,10000000,0.15214515486254615
11515,Margulisbacteria,10000000,0.20786985482077447
11516,Nematoda environmental sample ,10000000,0.15713484026367722
11517,09D2Z48,10000000,0.24294099225213092
11518,Anomoeoneidaceae,10000000,0.44446711960297275
11519,Milano-WF1B-44,10000000,0.16557310679181525
11520,Thiotrichales Caedibacter,10000000,0.2774142157734981
11521,Methylomirabilaceae,10000000,
11522,Chitinibacteraceae,10000000,
11523,Cyanidiaceae,10000000,
11524,Branchiopoda,10000000,
11525,MAST-1C,10000000,0.314948596160961
11526,Acidithiobacillaceae,10000000,0.18054465342979886
11527,uncultured compost bacterium  ,10000000,0.10195970911402587
11528,Lophiostomataceae,10000000,0.15708921458319633
11529,Prasiolaceae,10000000,0.30300665879419986
11530,Halisarcidae,10000000,1.6770110569383132
11531,Noctilucales,10000000,0.2345778544106261
11532,Hippolytidae,10000000,0.20497239407282447
11533,Rhizomastix libera  ,10000000,0.9825298425588599
11534,PHOS-HE36,10000000,0.17676322300341174
11535,Apusomonadidae,10000000,0.3067845343157821
11536,Eunotiaceae,10000000,0.08048398031114379
11537,Chlamydiales uncultured bacterium ,10000000,0.0625
11538,EV818SWSAP88,10000000,0.2724311839712921
11539,uncultured rumen bacterium ,10000000,0.21648900476565908
11540,Novispirillaceae,10000000,0.10726410596590712
11541,Babeliales,10000000,0.21548379889707195
11542,Pharyngodonidae,10000000,0.2996878119276448
11543,JTB23,10000000,0.16298571945469004
11544,Araliaceae,10000000,0.3514900935772561
11545,Nemertodermatida,10000000,0.20964458176071643
11546,Kaistiaceae,10000000,0.2643363196163459
11547,Dorvilleidae,10000000,0.5250807878746029
11548,Janiridae,10000000,0.14262818018867632
11549,Sporormiaceae,10000000,0.39032623616292966
11550,Uronychiidae,10000000,1.0370899457402696
11551,Chirostylidae,10000000,0.09428090415820632
11552,Magnetospirillaceae,10000000,0.4714045207910316
11553,Candidatus Sumerlaeaceae,10000000,0.18130280898646944
11554,Ommastrephidae,10000000,0.18749239088529196
11555,Methanospirillaceae,10000000,0.15768307442768958
11556,Aglajidae,10000000,0.8290217434600902
11557,Oxystominidae,10000000,0.048765984909417116
11558,Candidatus Berkiellaceae,10000000,0.16724436914989302
11559,Corallinophycidae,10000000,0.07142857142857142
11560,Nitrobacteraceae,10000000,
11561,Selenomonadaceae,10000000,
11562,Catinella,10000000,0.3030457633656633
11563,Opiliaceae,10000000,0.11293848786315643
11564,Candaciidae,10000000,
11565,Opisthonectidae,10000000,
11566,Endozoicomonadaceae,10000000,0.2082482819587608
11567,Physaraceae,10000000,0.19444069369563394
11568,Gryllidae,10000000,0.24717259285252371
11569,SB-5,10000000,0.22423456885260157
11570,Halophytophthora,10000000,0.052378280087892366
11571,Chaetophoraceae,10000000,0.31134617809675286
11572,Limisphaeraceae,10000000,0.15474956233826656
11573,Aconoidasida,10000000,0.14572260652781324
11574,Haloplasmataceae,10000000,0.22978410436519855
11575,Trachylinae,10000000,0.5286771612838758
11576,Azospirillaceae,10000000,0.10878565864408418
11577,uncultured crenarchaeote ,10000000,0.30284645669276195
11578,Methylomonadaceae,10000000,
11579,uncultured Bacteroidetes,10000000,0.32868256199941615
11580,Dytiscidae,10000000,0.41853422612433977
11581,Reduviidae,10000000,0.22371595411369305
11582,Ignavibacteriaceae,10000000,0.2728788936964528
11583,Cibicididae,10000000,0.5847390652639226
11584,Iridaceae,10000000,0.07509232217696771
11585,Aphrophoridae,10000000,0.36196045241242475
11586,Caldicoprobacteraceae,10000000,0.2116601048851672
11587,Physodermataceae,10000000,0.05656854249492385
11588,Steroidobacteraceae,10000000,0.15720636040014457
11589,Blastodinium,10000000,0.3305467989019225
11590,Barbatosporaceae,10000000,0.26063920975656646
11591,Selaginellaceae,10000000,0.7267205221485813
11592,Hildenbrandiaceae,10000000,0.26812175793108406
11593,Nebaliidae,10000000,0.43139991367018915
11594,Cocculinidae,10000000,0.23570226039551584
11595,Rickettsiales Candidatus Finniella,10000000,
11596,P13-46,10000000,0.34020690871988596
11597,Gloeochaetaceae,10000000,0.25685058345704076
11598,Izemoplasmatales,10000000,0.1020620726159657
11599,BSN166,10000000,0.25704662522208654
11600,Scenedesmaceae,10000000,0.1630117293361979
11601,Oocystaceae,10000000,0.31367382242918224
11602,Parcubacteria,10000000,0.24267493327587045
11603,Marine Methylotrophic Group 1,10000000,0.24444947432076716
11604,Aggregatidae,10000000,0.04721746185389359
11605,Ancylodiscoididae,10000000,0.3426656364543413
11606,basidiomycete INF1-A   ,10000000,0.14425172871277164
11607,Kathlaniidae,10000000,0.4405415696687148
11608,Ulvaceae,10000000,0.6064696848225826
11609,Leidyanidae,10000000,0.6221271307542857
11610,Kondoaceae,10000000,0.38090587513752755
11611,Brocadiaceae,10000000,0.3537787992171241
11612,Oplophoridae,10000000,0.31186159279594605
11613,Bicosoecidae,10000000,0.5297284633639759
11614,Rhizobiales Agaricicola,10000000,0.4987228587060335
11615,Parmeliaceae,10000000,0.4215281134316229
11616,Saprolegniaceae,10000000,0.642824346533225
11617,Cleridae,10000000,0.22268088570756167
11618,ADurb.Bin180,10000000,0.32141217326661253
11619,uncultured marine bacterium ,10000000,0.3082877265056941
11620,Azonexaceae,10000000,0.2727272727272727
11621,MB-A2-108,10000000,0.19638608176993516
11622,SBYZ-1154,10000000,
11623,Ornithinimicrobiaceae,10000000,0.24052284646041736
11624,FD035,10000000,0.24052284646041736
11625,ANME-1b,10000000,0.28084723866857586
11626,Glycomycetaceae,10000000,0.4693996983569101
11627,Clastopteridae,10000000,0.16563466499998444
11628,Candidatus Peregrinibacteria,10000000,0.2305536962590506
11629,Malawimonadidae,10000000,0.31671539586087166
11630,Notommatidae,10000000,0.7036456405748562
11631,uncultured organism  ,10000000,0.44047613320485857
11632,Mediophyceae,10000000,0.3629317747485159
11633,Nephroselmidaceae,10000000,0.7478869199612538
11634,Plectidae,10000000,0.4433092077386966
11635,Paludibacteraceae,10000000,0.3302993084099552
11636,Candidatus Obscuribacteraceae,10000000,0.29322982080724824
11637,Droseraceae,10000000,0.17467213581331686
11638,Notonemouridae,10000000,0.19938885916661275
11639,Phlaeothripidae,10000000,0.8444333120389456
11640,S15A-MN91,10000000,0.14541565660971892
11641,Mucoraceae,10000000,0.5816626264388756
11642,Munidopsidae,10000000,0.18858219668305246
11643,Bartonellaceae,10000000,0.38846299521880295
11644,Clade IV,10000000,0.21254395479096863
11645,Derbidae,10000000,0.3082207001484489
11646,LWQ8,10000000,
11647,Pompilidae,10000000,0.27386127875258304
11648,Physciaceae,10000000,0.5385164807134504
11649,IMCC26256,10000000,0.3082207001484488
11650,Chlorokybaceae,10000000,0.8041558721209878
11651,Bicosoecida,10000000,0.30000000000000004
11652,Chrysochromulinaceae,10000000,1.131370849898476
11653,Hypericaceae,10000000,0.1154700538379252
11654,uncultured rumen bacterium  ,10000000,
11655,uncultured soil fungus  ,10000000,
11656,Tisbidae,10000000,0.1414213562373096
11657,Methanococcaceae,10000000,0.30822070014844893
11658,Rissoellidae,10000000,0.0
11659,uncultured Rhizaria   ,10000000,
11660,Glomeraceae,10000000,0.2828427124746191
11661,Pseudokeronopsidae,10000000,
11662,Copromyxa sp. PKD 2011 ,10000000,
11663,EF100-94H03,10000000,0.1513509895325646
11664,HSB OF53-F07,10000000,0.26412610419479154
11665,Salinibacteraceae,10000000,0.3095051201653694
11666,WCHB1-02,10000000,0.28315177399003283
11667,Centramoebida,10000000,0.4231926806801578
11668,Kalyptorhynchia,10000000,0.19415071267693254
11669,R7C24,10000000,0.4300767735182606
11670,Trochamminidae,10000000,0.39164885143450157
11671,Desulfobacteriaceae,10000000,0.5697486773054589
11672,uncultured SAR11 cluster alpha,10000000,0.26145625829189867
11673,Capnodiales,10000000,0.2282177322938193
11674,SC-I-84,10000000,0.33430846949752524
11675,WCHB1-81,10000000,0.11876827344782692
11676,Tepidisphaerales,10000000,0.09316949906249129
11677,Rhinocerotidae,10000000,0.2814428351272145
11678,Laetiporaceae,10000000,0.07443229275647868
11679,Oceanococcaceae,10000000,0.278500138006799
11680,Blattellidae,10000000,1.4420156202129486
11681,Tetratomidae,10000000,0.1613377754053522
11682,Subgroup 18,10000000,0.2330734287256026
11683,Victivallaceae,10000000,0.0951518288297783
11684,Andalucia,10000000,0.3273268353539886
11685,Macrodasyidae,10000000,0.4056363104143054
11686,Philopteridae,10000000,0.6888321972137825
11687,Ranunculaceae,10000000,0.35719329011890116
11688,Pertusariaceae,10000000,0.6262982735168667
11689,Wohlfahrtiimonadaceae,10000000,0.1612217062412101
11690,pLW-89,10000000,0.1612217062412101
11691,Micavibrionales,10000000,0.338530684834727
11692,FFCH9454,10000000,0.25950731274594185
11693,uncultured beta proteobacterium  ,10000000,0.5063397695153093
11694,Zixibacteria,10000000,0.26057865332352387
11695,JG30-KF-CM45,10000000,
11696,Xenococcaceae,10000000,
11697,Ascoideaceae,10000000,
11698,Notothyladaceae,10000000,
11699,Tissierellaceae,10000000,0.0
11700,Chitinivibrionaceae,10000000,0.3954473426678264
11701,Teratocephalidae,10000000,0.1111111111111111
11702,SS1-B-06-26,10000000,0.4800548665487305
11703,Pyrochroidae,10000000,0.13608276348795442
11704,Nit5Au0613-695,10000000,0.16854996561581054
11705,Elateridae,10000000,0.2857142857142857
11706,Acoela,10000000,0.8469232028729794
11707,Gomphonemataceae,10000000,0.5226827708195141
11708,Nemaliophycidae,10000000,1.3323467750529827
11709,Coreidae,10000000,0.2266696359257899
11710,Nymphaeaceae,10000000,0.28003708322772786
11711,Sparassidaceae,10000000,0.2112314200533135
11712,FFCH7168,10000000,0.31126486012524596
11713,Licnophoridae,10000000,0.24490188229013332
11714,Rhodymeniaceae,10000000,0.5882352941176471
11715,Candidatus Izemoplasmataceae,10000000,0.29880715233359845
11716,Trichodinidae,10000000,0.2608202654786505
11717,Terrimicrobiaceae,10000000,0.0692820323027551
11718,Fervidicoccaceae,10000000,0.7878787878787878
11719,Thioalkalispiraceae,10000000,0.06060606060606061
11720,Peltigeraceae,10000000,0.563125651101671
11721,37-13,10000000,0.5873948575020632
11722,RBG-16-55-12,10000000,0.26438394376437563
11723,Noteridae,10000000,0.3036560877558227
11724,Crustomastigaceae,10000000,0.05453824335365341
11725,B01R012,10000000,0.27809156709735083
11726,Degeneriaceae,10000000,0.38948096152856865
11727,Pulleniatinidae,10000000,0.2780915670973508
11728,1G93,10000000,
11729,Nesameletidae,10000000,
11730,Dryopteridaceae,10000000,0.35355339059327373
11731,Scoliidae,10000000,0.35355339059327373
11732,Oedogoniaceae,10000000,0.5077524002897476
11733,Ahnfeltiaceae,10000000,0.20412414523193148
11734,Psocidae,10000000,0.17677669529663687
11735,Micropepsaceae,10000000,0.125
11736,Cellulosilyticaceae,10000000,0.0
11737,Acanthamoebidae,10000000,
11738,Marivirgaceae,10000000,0.33071891388307384
11739,Plumatellidae,10000000,0.17677669529663687
11740,BD72BR169,10000000,0.125
11741,Philinidae,10000000,
11742,Candidatus Nomurabacteria,10000000,0.3061862178478973
11743,Chlorodendrophyceae,10000000,0.35355339059327373
11744,Trachelophyllidae,10000000,0.31922819482022385
11745,Bitectiporidae,10000000,0.26274232733229747
11746,Thermococcaceae,10000000,0.3992926026255754
11747,Ambisporaceae,10000000,0.2861104235623671
11748,uncultured deep-sea bacterium ,10000000,0.2203645326012817
11749,Clade VII,10000000,0.5806451612903226
11750,Umbilicariaceae,10000000,0.2861104235623671
11751,Lichtheimiaceae,10000000,0.27152165210427814
11752,Octoknemaceae,10000000,0.5881630112377688
11753,Dorylaimida,10000000,0.27152165210427814
11754,Cuthonidae,10000000,0.4119072590131192
11755,Defluviicoccaceae,10000000,0.3302605367897667
11756,Cimicidae,10000000,0.2564945880212885
11757,Sididae,10000000,0.17653168243419393
11758,Syncephalastraceae,10000000,0.33026053678976675
11759,Corallinaceae,10000000,0.15002308224988659
11760,PS1 clade,10000000,0.17653168243419395
11761,Actinospicaceae,10000000,0.23902502795506514
11762,Bonnemaisoniaceae,10000000,0.4012618600520239
11763,Cyrenidae,10000000,0.09428090415820632
11764,Asteraceae,10000000,0.1721325931647741
11765,Proteaceae,10000000,0.282842712474619
11766,Cerylonidae,10000000,0.8028892312169161
11767,Clostridia vadinBB60 group,10000000,0.07401656182502245
11768,Schizopteridae,10000000,0.4642044334410182
11769,Izemoplasmataceae,10000000,0.0787295821622217
11770,Haliplidae,10000000,0.2082988952252655
11771,Erythroxylaceae,10000000,0.0787295821622217
11772,Mallomonadaceae,10000000,1.2596733145955472
11773,JG37-AG-20,10000000,0.4957208885712144
11774,Jakobidae,10000000,0.6902652022105099
11775,Rhopaluridae,10000000,0.2282177322938192
11776,uncultured microorganism   ,10000000,0.2282177322938192
11777,Calotrichaceae,10000000,0.2282177322938192
11778,Plagiostomidae,10000000,0.2671581119676576
11779,Papaveraceae,10000000,0.17496355305594125
11780,Hexamitidae,10000000,0.41649656391752143
11781,Moduliflexaceae,10000000,0.14285714285714285
11782,Gigasporaceae,10000000,0.8081220356417685
11783,Hydrodictyaceae,10000000,0.40406101782088427
11784,Celastraceae,10000000,0.40406101782088427
11785,uncultured sediment bacterium  ,10000000,1.0101525445522108
11786,Candidatus Yonathbacteria,10000000,
11787,Family X,10000000,0.24743582965269675
11788,Gnathostomatidae,10000000,
11789,Tryonicidae,10000000,0.31943828249996997
11790,Dehalococcoidales Dehalobium,10000000,0.40406101782088427
11791,Hemerobiidae,10000000,0.0
11792,Monstrillidae,10000000,
11793,Planomonadidae,10000000,0.20203050891044214
11794,Cyanothecaceae,10000000,
11795,Cyprididae,10000000,
11796,Ochromonadaceae,10000000,0.30304576336566325
11797,Brentidae,10000000,0.42857142857142866
11798,Onygenaceae,10000000,0.6771096725424315
11799,LCP-89,10000000,0.31881593218645293
11800,Moraceae,10000000,0.3896230577298643
11801,Cucumariidae,10000000,0.8325785333376478
11802,Henicopidae,10000000,0.08660254037844388
11803,Acidimicrobiales Aciditerrimonas,10000000,0.17320508075688776
11804,Calliphoridae,10000000,0.2752409412815901
11805,Thaumastodermatidae,10000000,0.48626686472367303
11806,Heliopeltaceae,10000000,0.22978410436519847
11807,Adoxaceae,10000000,0.7154981183707635
11808,Hemistasiidae,10000000,0.25353334137396233
11809,Opalinata,10000000,0.5420770854544945
11810,Pelecinidae,10000000,0.10878565864408424
11811,Dendrogastridae,10000000,0.5439282932204212
11812,Austrobaileyaceae,10000000,0.10878565864408424
11813,Brachybasidiaceae,10000000,0.10878565864408424
11814,Cladoniaceae,10000000,0.10878565864408424
11815,Hyocrinidae,10000000,0.10878565864408424
11816,Remipedia,10000000,0.5134898976610933
11817,Ardenticatenaceae,10000000,0.3045873232752801
11818,Claroideoglomeraceae,10000000,0.5252417598116129
11819,Austrophasmatidae,10000000,0.28384222069663984
11820,Aphelenchidae,10000000,0.09116056881941459
11821,VHS-B4-70,10000000,0.24118819447136006
11822,Clostridiales Dethiosulfatibacter,10000000,0.48237638894272
11823,Halymeniaceae,10000000,0.23999999999999996
11824,Taeniopterygidae,10000000,0.93637599285757
11825,DUNssu044,10000000,0.24000000000000005
11826,Plantaginaceae,10000000,0.4953113498935124
11827,Didymosphaeriaceae,10000000,0.2732520204255893
11828,Proctotrupidae,10000000,0.13494516557001218
11829,Chromodorididae,10000000,0.6288254416005783
11830,Embiidae,10000000,0.17668469596940845
11831,Dictyosteliaceae,10000000,0.3850753673004297
11832,CABC2E06,10000000,
11833,Caenarcaniphilales,10000000,0.0
11834,Rhynchonellata,10000000,0.3849001794597505
11835,Brigantiaeaceae,10000000,
11836,Candidatus Lumbricoplasmataceae,10000000,0.23570226039551584
11837,Lulworthiaceae,10000000,0.408248290463863
11838,Strombidinopsidae,10000000,0.16666666666666666
11839,Waddliaceae,10000000,
11840,Isolaimiidae,10000000,0.2041241452319315
11841,Ripiphoridae,10000000,0.263523138347365
11842,Victivallales,10000000,0.2041241452319315
11843,Miraciidae,10000000,0.4714045207910317
11844,Monostromataceae,10000000,0.11785113019775792
11845,MSBL8,10000000,0.408248290463863
11846,Elphidiidae,10000000,0.5270462766947299
11847,Veliidae,10000000,
11848,Emydidae,10000000,0.39086797998528583
11849,livecontrolB21,10000000,0.0
11850,Tylopharyngidae,10000000,0.3042903097250923
