,1K,10K,100K,1M,10M
Candidatus Sulfotelmatomonas,,,,9.57427107756338e-07,3.7749172176353754e-07
Phytocercomonas,,,,,5e-08
Limnobaculum,,,,,9.57427107756338e-08
Marinitenerispora,,,,,1.914854215512676e-07
Jaagichlorella,,,,,5.773502691896257e-08
Thermoclostridium,,,,7.071067811865475e-07,9.574271077563382e-08
Pseudoarcobacter,,,,1.4142135623730952e-06,9.574271077563393e-08
Lucifera,,,,5e-07,1.414213562373095e-07
Desulfocurvibacter,,,,1.224744871391589e-06,5.354126134736336e-07
Candidatus Syntrophosphaera,,,,,7.071067811865474e-08
Candidatus Acidulodesulfobacterium,,,,1.1547005383792516e-06,1.2583057392117916e-07
Candidatus Dormibacter,,,,,1.2583057392117916e-07
Candidatus Cytomitobacter,,,,,1.5000000000000002e-07
Cafileria,,,,,5.773502691896258e-08
Candidatus Magnetaquicoccus,,,,1.2909944487358056e-06,1.7320508075688765e-07
Pradoshia,,,,,1e-07
Longirhabdus,,,,5.773502691896257e-07,9.57427107756338e-08
Dulcicalothrix,,,,,1.5e-07
Edaphovirga,,,,5.773502691896258e-07,2.2173557826083453e-07
Paracnuella,,,,5.773502691896257e-07,2.3804761428476167e-07
Ephemeroptericola,,,,2.6832815729997473e-06,3.5000000000000004e-07
Vaginisenegalia,,,,,
Gudongella,,,,5e-07,1.2583057392117916e-07
Rariglobus,,,,1.6329931618554524e-06,2.75378527364305e-07
Allorhizocola,,,,5.773502691896257e-07,2.0816659994661328e-07
Enterocloster,,,,5.773502691896258e-07,1.7078251276599329e-07
Scandinavium,,,,,1.892969448600091e-07
Antribacter,,,,1.0000000000000002e-06,2.217355782608345e-07
Candidatus Vesicomyosocius,,,,5.773502691896257e-07,3.304037933599835e-07
Peptacetobacter,,,,8.94427190999916e-07,2.2173557826083456e-07
Candidatus Manganitrophus,,,,4.472135954999579e-07,1.7320508075688775e-07
Boudabousia,,,,2.362907813126304e-06,2.4494897427831784e-07
Bowdeniella,,,,5.773502691896258e-07,5e-08
Latilactobacillus,,,,,9.574271077563382e-08
Candidatus Aquirickettsiella,,,,1.0000000000000002e-06,2.872281323269015e-07
Sarcopeltis,,,,,
Calidifontibacillus,,,,5e-07,1.8257418583505539e-07
Candidatus Limnocylindrus,,,,,1.2909944487358055e-07
Lederbergia,,,,,1.7078251276599334e-07
Jinshanibacter,,,,,1.2583057392117916e-07
Pelomicrobium,,,,5e-07,3.162277660168379e-07
Berryella,,,,,9.57427107756338e-08
Velocimicrobium,,,,,5.773502691896258e-08
Capillibacterium,,,,,9.57427107756338e-08
Alteribacter,,,,5.773502691896257e-07,1.2583057392117916e-07
Zafaria,,,,,1.2909944487358055e-07
Gottfriedia,,,,,5.773502691896257e-08
Siminovitchia,,,,8.164965809277261e-07,2.6299556396765834e-07
Atribacter,,,,,1e-07
Pseudobdellovibrio,,,,,2.217355782608345e-07
Spongiactinospora,,,,1.1547005383792516e-06,5e-08
Psittacicella,,,,1.6733200530681514e-06,1.892969448600091e-07
Terrihabitans,,,,1.6431676725154984e-06,3.6968455021364717e-07
Candidatus Mesenet,,,,,2.3629078131263045e-07
Allocoleopsis,,,,1.0000000000000002e-06,2.6299556396765834e-07
Sinanaerobacter,,,,,2.0615528128088303e-07
Pengzhenrongella,,,,7.071067811865475e-07,1.1547005383792514e-07
Pusillimonas (ex Kitahara et al. 2021),,,,,
Parenemella,,,,5e-07,2.0615528128088303e-07
Candidatus Aquicultor,,,,5e-07,5.000000000000005e-08
Megalodesulfovibrio,,,,1.0000000000000002e-06,9.57427107756338e-08
Candidatus Magnetominusculus,,,,5.47722557505166e-07,1.5000000000000002e-07
Natranaeroarchaeum,,,,,5.773502691896257e-08
Natronosporangium,,,,5.773502691896257e-07,1.892969448600091e-07
Oxobacter,,,,1.7320508075688771e-06,3.696845502136472e-07
Dimargaris,,,,1.414213562373095e-06,3.3665016461206924e-07
Haploplasma,,,,1.414213562373095e-06,8.164965809277259e-08
Phytomonas,,,,8.164965809277261e-07,9.574271077563379e-08
Ewingella,,,,1.1547005383792516e-06,3.304037933599835e-07
Aureoumbra,,,,2.0816659994661327e-06,1.258305739211791e-07
Microvirgula,,,,1.1547005383792516e-06,2.9860788111948187e-07
Quatrionicoccus,,,,1.1547005383792516e-06,1.5000000000000005e-07
Yaniella,,,,1.0000000000000002e-06,1.5e-07
Stenoxybacter,,,,1.2909944487358056e-06,2.0816659994661323e-07
Thermasporomyces,,,,9.574271077563383e-07,2.2173557826083448e-07
Limnochorda,,,,5.773502691896259e-07,1.8257418583505539e-07
Corticibacterium,,,,9.57427107756338e-07,1.7320508075688778e-07
Psychromicrobium,,,,1.1547005383792516e-06,2.217355782608345e-07
Abditibacterium,,,,8.164965809277261e-07,2.081665999466133e-07
Desulfofarcimen,,,,1.4142135623730952e-06,3.774917217635375e-07
Candidatus Termititenax,,,,1.1547005383792516e-06,1e-07
Levilactobacillus,,,,7.071067811865477e-07,9.57427107756338e-08
Weizmannia,,,,1.2583057392117915e-06,4.6904157598234304e-07
Candidatus Denitrolinea,,,,1.1547005383792516e-06,1.2909944487358055e-07
Protohalopteris,,,,1.1547005383792516e-06,1.2583057392117916e-07
Renibacterium,,,,7.071067811865475e-07,1.707825127659933e-07
Microtetraspora,,,,5.773502691896259e-07,1.6329931618554518e-07
Thermococcus,,,,5.000000000000001e-07,3.696845502136472e-07
Methanoplanus,,,,5.773502691896258e-07,5.773502691896257e-08
Prototheca,,,,5e-07,1.4142135623730952e-07
Ceratocystis,,,,,1.5000000000000002e-07
Phanerochaete,,,,5.773502691896258e-07,1.2909944487358055e-07
Toxoplasma,,,,5.773502691896258e-07,3.201562118716424e-07
Sporothrix,,,,1.2909944487358056e-06,8.164965809277259e-08
Gloeophyllum,,,,7.071067811865475e-07,1.2583057392117916e-07
Polymyxa,,,,7.071067811865475e-07,9.574271077563382e-08
Spirilliplanes,,,,,1.5e-07
Ammonifex,,,,5.773502691896258e-07,1.2583057392117916e-07
Armillaria,,,,,9.57427107756338e-08
Natrialba,,,,5e-07,2.5e-07
Terracoccus,,,,5.773502691896258e-07,2.943920288775949e-07
Asterophora,,,,,9.57427107756338e-08
Anaeromyces,,,,1.2583057392117915e-06,1.258305739211791e-07
Agreia,,,,5.773502691896258e-07,2.6457513110645904e-07
Brackiella,,,,5.773502691896257e-07,1.4142135623730944e-07
Paraphaeosphaeria,,,,5.773502691896259e-07,9.574271077563382e-08
Ourococcus,,,,7.071067811865475e-07,1.707825127659933e-07
Antarctosaccion,,,,7.071067811865475e-07,5e-08
Jakoba,,,,7.071067811865475e-07,1.2583057392117916e-07
Gelria,,,,,9.57427107756338e-08
Propionimicrobium,,,,7.071067811865475e-07,2.217355782608345e-07
Lampriscus,,,,5.773502691896259e-07,3.8622100754188237e-07
Parachlorella,,,,7.071067811865477e-07,1.914854215512676e-07
Scinaia,,,,7.071067811865475e-07,1.4142135623730952e-07
Drechslerella,,,,7.071067811865475e-07,1.2583057392117916e-07
Candidatus Sulcia,,,,,8.164965809277259e-08
Trichodelitschia,,,,7.071067811865475e-07,5e-08
Calditerricola,,,,9.574271077563383e-07,2.629955639676584e-07
Lutispora,,,,7.071067811865475e-07,1.2909944487358055e-07
Lophiotrema,,,,5.773502691896257e-07,9.57427107756338e-08
Meyerozyma,,,,,9.57427107756338e-08
Caldanaerobius,,,,,1e-07
Tersicoccus,,,,5.773502691896258e-07,1.5000000000000002e-07
Colponema,,,,5.773502691896258e-07,1.2583057392117916e-07
Salisediminibacterium,,,,9.57427107756338e-07,2.0816659994661328e-07
Paravannella,,,,7.071067811865475e-07,5.773502691896257e-08
Candidatus Phycosocius,,,,5.773502691896259e-07,3.4034296427770223e-07
Silvibacterium,,,,,1.914854215512676e-07
Candidatus Nitrosotenuis,,,,,1.2583057392117916e-07
Candidatus Dichloromethanomonas,,,,5.773502691896258e-07,1.4142135623730952e-07
Ndongobacter,,,,7.071067811865475e-07,1.2909944487358055e-07
Marinisporobacter,,,,5.773502691896258e-07,1e-07
Chengkuizengella,,,,,1.5000000000000002e-07
Nigerium,,,,,5.773502691896257e-08
Methylomusa,,,,,1.6329931618554518e-07
Pseudoclostridium,,,,5.773502691896257e-07,1.154700538379252e-07
Candidatus Methanofastidiosum,,,,5.773502691896257e-07,1.5000000000000002e-07
Erythrocystis,,,,7.071067811865475e-07,9.57427107756338e-08
Heyndrickxia,,,,9.57427107756338e-07,5.773502691896257e-08
Fulvia,,,,5.773502691896258e-07,2.70801280154532e-07
Oleidesulfovibrio,,,,7.071067811865475e-07,9.57427107756338e-08
Wolinella,,,,,1.0000000000000005e-07
Marinococcus,,,,,2.2173557826083456e-07
Kurthia,,,,,2.5e-07
Thermoanaerobacter,,,,,8.164965809277259e-08
Ureaplasma,,,,,
Methanocorpusculum,,,,,5.773502691896257e-08
Methanogenium,,,,,9.57427107756338e-08
Pyrococcus,,,,,9.57427107756338e-08
Thermoproteus,,,,,5.773502691896258e-08
Fervidobacterium,,,,7.071067811865475e-07,2.380476142847617e-07
Antithamnion,,,,,1.5275252316519467e-07
Cyanidium,,,,,1.1547005383792514e-07
Hibberdia,,,,,5e-08
Akkesiphycus,,,,,
Blastocladiella,,,,,5e-08
Saccharomyces,,,,,1.2909944487358055e-07
Pyrenophora,,,,5e-07,2.5e-07
Erysiphe,,,,5.773502691896257e-07,2.3629078131263042e-07
Podospora,,,,,5.773502691896257e-08
Sordaria,,,,,9.574271077563382e-08
Ascobolus,,,,,1.914854215512676e-07
Exidia,,,,,1e-07
Schizophyllum,,,,,8.164965809277259e-08
Xerocomus,,,,,1e-07
Coccidioides,,,,,9.57427107756338e-08
Scytalidium,,,,,5.773502691896257e-08
Phialophora,,,,,2e-07
Leptomonas,,,,,1.5e-07
Globicatella,,,,,5.773502691896257e-08
Sphacelaria,,,,,5e-08
Lachnospira,,,,,9.57427107756338e-08
Analipus,,,,,
Plocamium,,,,,
Luteococcus,,,,,
Pleurastrum,,,,,1.1547005383792514e-07
Uronema,,,,,5.773502691896257e-08
Volvariella,,,,,9.57427107756338e-08
Paraphysomonas,,,,,
Rhynchosporium,,,,5e-07,5e-08
Rutstroemia,,,,,8.164965809277259e-08
Pterosperma,,,,5.773502691896257e-07,1.5e-07
Paracoccidioides,,,,,5e-08
Nothocladus,,,,,5.773502691896257e-08
Dialister,,,,5e-07,1.5000000000000002e-07
Halanaerobacter,,,,,5e-08
Anaerobranca,,,,,8.164965809277259e-08
Pseudomuriella,,,,,1.1547005383792514e-07
Capronia,,,,5.773502691896258e-07,1.914854215512676e-07
Sphaerosporella,,,,5.773502691896257e-07,2.516611478423584e-07
Catonella,,,,,5e-08
Chattonella,,,,1.5e-06,1.414213562373095e-07
Botryosphaeria,,,,,5e-08
Sporormia,,,,,8.164965809277259e-08
Cucurbitaria,,,,,5.773502691896257e-08
Ophiobolus,,,,7.071067811865475e-07,1.6329931618554518e-07
Abiotrophia,,,,,
Pseudobutyrivibrio,,,,,2.872281323269014e-07
Reclinomonas,,,,,5.773502691896257e-08
Candidatus Arthromitus,,,,,1.5000000000000002e-07
Chlorogonium,,,,,9.57427107756338e-08
Mitsuokella,,,,,
Chlorociboria,,,,,1.892969448600091e-07
Stagonospora,,,,,1e-07
Bogoriella,,,,,5.773502691896257e-08
Skermania,,,,5.773502691896257e-07,2.4494897427831784e-07
Thielaviopsis,,,,,1.2583057392117916e-07
Furculomyces,,,,,9.57427107756338e-08
Arthroderma,,,,,5e-08
Demetria,,,,,1e-07
Lepidodinium,,,,7.071067811865475e-07,2.2173557826083453e-07
Botryobasidium,,,,1.1547005383792516e-06,2.629955639676584e-07
Edhazardia,,,,,2.217355782608345e-07
Rhodocollybia,,,,,5e-08
Psilocybe,,,,5e-07,2.6299556396765834e-07
Lotharella,,,,,9.574271077563382e-08
Oidiodendron,,,,1.0000000000000002e-06,2.753785273643051e-07
Gautieria,,,,,1.2909944487358055e-07
Serpula,,,,,9.57427107756338e-08
Aminomonas,,,,,9.57427107756338e-08
Verrucosispora,,,,5.773502691896258e-07,2.1602468994692867e-07
Pasteuria,,,,,8.164965809277259e-08
Mollisia,,,,,3.109126351029605e-07
Turbinaria,,,,,
Diplonema,,,,,5e-08
Phacus,,,,,9.57427107756338e-08
Eutypa,,,,,1.2583057392117916e-07
Trematosphaeria,,,,,2.1602468994692867e-07
Dissophora,,,,1.4142135623730952e-06,1.892969448600091e-07
Hesseltinella,,,,5.773502691896258e-07,3.3665016461206913e-07
Lambia,,,,,
Strombomonas,,,,,5e-08
Fusochloris,,,,,5e-08
Prasinococcus,,,,,5e-08
Dictyopteris,,,,,1.707825127659933e-07
Pseudoramibacter,,,,,5.773502691896257e-08
Myrmecia,,,,,2.0615528128088303e-07
Choristocarpus,,,,,1.2583057392117916e-07
Haloterrigena,,,,,1e-07
Syntrophothermus,,,,,8.164965809277259e-08
Cylindrobasidium,,,,5.773502691896258e-07,1.914854215512676e-07
Dacryopinax,,,,,8.164965809277259e-08
Selenihalanaerobacter,,,,,1.414213562373095e-07
Pseudoperonospora,,,,,1e-07
Akashiwo,,,,,9.57427107756338e-08
Pseudoloma,,,,7.071067811865475e-07,1.2583057392117916e-07
Bimuria,,,,,1.414213562373095e-07
Wallemia,,,,5e-07,1.825741858350554e-07
Halonatronum,,,,5e-07,1.5000000000000002e-07
Astraeus,,,,1.414213562373095e-06,1e-07
Anaeroarcus,,,,,
Zopfia,,,,5.773502691896257e-07,9.57427107756338e-08
Caloranaerobacter,,,,,1.2909944487358055e-07
Neodangemannia,,,,,1.5000000000000002e-07
Pyrrhoderma,,,,,1e-07
Xylanimonas,,,,5.773502691896258e-07,5.773502691896251e-08
Thaumatomastix,,,,,1.5000000000000002e-07
Paramoeba,,,,,1.892969448600091e-07
Halobiforma,,,,,
Anaerostipes,,,,,2.3094010767585036e-07
Campylodiscus,,,,,1.414213562373095e-07
Clydonella,,,,,5.773502691896257e-08
Cerasibacillus,,,,,8.164965809277259e-08
Blastomyces,,,,7.071067811865475e-07,9.57427107756338e-08
Methanolacinia,,,,,9.57427107756338e-08
Auriculariopsis,,,,,1.1547005383792514e-07
Fastidiosipila,,,,,5.773502691896257e-08
Acidomyces,,,,5.773502691896258e-07,2.98607881119482e-07
Soehngenia,,,,5.773502691896258e-07,9.57427107756338e-08
Acetanaerobacterium,,,,,5.773502691896257e-08
Atopococcus,,,,,1.5000000000000002e-07
Polykrikos,,,,7.071067811865475e-07,8.164965809277259e-08
Segniliparus,,,,,2.0615528128088303e-07
Thermosediminibacter,,,,,1.2909944487358055e-07
Cymatopleura,,,,,9.57427107756338e-08
Dactylellina,,,,5.773502691896258e-07,1e-07
Planifilum,,,,1.4142135623730952e-06,2.2173557826083453e-07
Halalkalicoccus,,,,,5e-08
Sinobaca,,,,7.071067811865475e-07,1.7320508075688772e-07
Paucisalibacillus,,,,5.773502691896258e-07,1.414213562373095e-07
Helicotheca,,,,,2.3629078131263037e-07
Haptoglossa,,,,,1.707825127659933e-07
Gulbenkiania,,,,1.0000000000000002e-06,3.415650255319866e-07
Ceraceosorus,,,,5.773502691896258e-07,2.0615528128088303e-07
Aurantiochytrium,,,,,9.57427107756338e-08
Elusimicrobium,,,,,2.5e-07
Chrysotila,,,,,1.707825127659933e-07
Salsuginibacillus,,,,7.071067811865475e-07,1.5000000000000002e-07
Jonquetella,,,,,5e-08
Baudoinia,,,,,3.3040379335998354e-07
Viridibacillus,,,,,5e-08
Anaerovirgula,,,,,1.1547005383792514e-07
Solibacillus,,,,5e-07,1.4142135623730954e-07
Paenisporosarcina,,,,7.071067811865475e-07,8.164965809277259e-08
Candidatus Koribacter,,,,,1.914854215512676e-07
Paraoerskovia,,,,,1.892969448600091e-07
Corynoplastis,,,,,1.8257418583505536e-07
Boeremia,,,,,
Luteimicrobium,,,,5.773502691896258e-07,3.3166247903554e-07
Xylogone,,,,,1e-07
Dentiscutata,,,,,2.3804761428476164e-07
Pelagodinium,,,,,
Kipferlia,,,,8.164965809277261e-07,1.2909944487358053e-07
Parallela,,,,,
Halomarina,,,,,5e-08
Cuspidothrix,,,,,2.0615528128088303e-07
Lithodesmioides,,,,1.4142135623730952e-06,2.1602468994692867e-07
Palmerina,,,,,
Chrysanthemodiscus,,,,,9.57427107756338e-08
Angomonas,,,,,5e-08
Aeribacillus,,,,,
Trueperella,,,,,2.7080128015453195e-07
Candidatus Steffania,,,,,1.2909944487358055e-07
Methanomassiliicoccus,,,,,2.217355782608345e-07
Schizopora,,,,,2.753785273643051e-07
Melghirimyces,,,,,2.5000000000000004e-07
Leptosiphonia,,,,,9.57427107756338e-08
Kandleria,,,,,
Candidatus Annandia,,,,7.071067811865475e-07,1e-07
Keratinibaculum,,,,,5.773502691896258e-08
Murinocardiopsis,,,,,8.164965809277259e-08
Fervidicella,,,,,5.773502691896258e-08
Halenospora,,,,7.071067811865475e-07,5e-08
Dielma,,,,,9.574271077563382e-08
Peptoclostridium,,,,5.773502691896258e-07,1.7320508075688778e-07
Candidatus Aschnera,,,,,
Pseudobacteroides,,,,7.071067811865475e-07,3.0000000000000004e-07
Magnaporthiopsis,,,,,5.773502691896257e-08
Microglena,,,,7.071067811865475e-07,1.1547005383792514e-07
Defluviitoga,,,,,5e-08
Chrysosporum,,,,5e-07,8.164965809277259e-08
Savagea,,,,,5e-08
Lokiarchaeum,,,,5e-07,1.8257418583505536e-07
Candidatus Adiutrix,,,,,1.1547005383792514e-07
Acidibacillus,,,,7.071067811865475e-07,1.7078251276599329e-07
Murimonas,,,,,5e-08
Flaviaesturariibacter,,,,,1.7078251276599329e-07
Sphaerimonospora,,,,,1.707825127659933e-07
Candidatus Syntrophonatronum,,,,,5e-08
Cutaneotrichosporon,,,,,1.4142135623730952e-07
Candidatus Thermokryptus,,,,,8.164965809277259e-08
Candidatus Kryptobacter,,,,,1.4142135623730952e-07
Hartaetosiga,,,,,1.1547005383792514e-07
Massilimicrobiota,,,,,1e-07
Pygmaiobacter,,,,,5e-08
Neofamilia,,,,,5e-08
Fournierella,,,,,5e-08
Abyssicoccus,,,,,
Pseudomicrostroma,,,,5.773502691896257e-07,2.2173557826083453e-07
Candidatus Frackibacter,,,,,2.6457513110645904e-07
Desulfocucumis,,,,5.773502691896257e-07,1e-07
Rostrostelium,,,,,
Aminipila,,,,,2.160246899469287e-07
Synstelium,,,,,
Conservatibacter,,,,,2.8722813232690147e-07
Raphidocystis,,,,,9.57427107756338e-08
Klossiella,,,,,1.1547005383792514e-07
Gedaniella,,,,,1.2583057392117916e-07
Candidatus Bipolaricaulis,,,,,2.3629078131263042e-07
Pueribacillus,,,,7.071067811865475e-07,5.773502691896258e-08
Petroclostridium,,,,,1.6329931618554518e-07
Candidatus Marinarcus,,,,,2.6457513110645904e-07
Chrysoparadoxa,,,,,1e-07
Agarophyton,,,,,1.707825127659933e-07
Ancrocorticia,,,,5.773502691896258e-07,1.1547005383792514e-07
Thermothielavioides,,,,,9.57427107756338e-08
Candidatus Hydrogenosomobacter,,,,,5.773502691896258e-08
Gandjariella,,,,1.1547005383792516e-06,1.707825127659933e-07
Anaerosacchariphilus,,,,,5e-08
Faecalibacillus,,,,7.071067811865475e-07,1.414213562373095e-07
Abyssisolibacter,,,,,8.164965809277259e-08
Ktedonosporobacter,,,,5.773502691896258e-07,2.0615528128088303e-07
Aerosticca,,,,5.773502691896257e-07,2.3804761428476162e-07
Candidatus Prometheoarchaeum,,,,,1.707825127659933e-07
Fundicoccus,,,,,8.164965809277259e-08
Aldersonia,,,,,5.773502691896257e-08
Lactiplantibacillus,,,,5.773502691896258e-07,1.7320508075688778e-07
Acetilactobacillus,,,,,
Bombilactobacillus,,,,,
Gamsiella,,,,,2.0615528128088303e-07
Lunasporangiospora,,,,,2.5e-07
Shackletoniella,,,,,5e-08
Candidatus Aquidulcis,,,,,8.164965809277259e-08
Coniosporium,,,,,5.773502691896257e-08
Hallerella,,,,,1.707825127659933e-07
Chlamydiifrater,,,,,8.164965809277259e-08
Natronoglycomyces,,,,,1.5e-07
Dendronalium,,,,5.773502691896257e-07,1.2583057392117922e-07
Paratractidigestivibacter,,,,,
Falseniella,,,,,
Craterilacuibacter,,,,,8.164965809277259e-08
Paradesulfitobacterium,,,,,1.2583057392117916e-07
Thermostichus,,,,,1.5e-07
Pseudoprevotella,,,,,1.914854215512676e-07
Candidatus Anstonella,,,,,
Novisyntrophococcus,,,,,
Alkalihalobacterium,,,,,1.707825127659933e-07
Alkalihalophilus,,,,,3.7749172176353744e-07
Halosaccharopolyspora,,,,,1.6329931618554518e-07
Mergibacter,,,,,1.707825127659933e-07
Candidatus Absconditicoccus,,,,5.773502691896258e-07,2.5000000000000004e-07
Hermanssonia,,,,,5e-08
Scatolibacter,,,,,5e-08
Desulforadius,,,,,5.773502691896257e-08
Petrachloros,,,,7.071067811865475e-07,
Peniophora,,,,7.071067811865474e-07,1.5000000000000002e-07
Stellarima,,,,1.414213562373095e-06,9.57427107756338e-08
Cenococcum,,,,1.1547005383792516e-06,2.3629078131263042e-07
Thermoleophilum,,,,5.773502691896259e-07,2.753785273643052e-07
Anoxybacter,,,,1.0000000000000002e-06,1.914854215512676e-07
Massilibacillus,,,,1.4142135623730952e-06,1.290994448735806e-07
Neohortaea,,,,7.071067811865474e-07,1.7078251276599329e-07
Isachenkonia,,,,,5e-08
Sulfolobus,,,,,
Sargassum,,,,5.773502691896258e-07,9.57427107756338e-08
Hymenoscyphus,,,,7.071067811865475e-07,2.4494897427831784e-07
Botryotinia,,,,5.773502691896257e-07,9.574271077563379e-08
Massarina,,,,5.773502691896258e-07,2.3629078131263042e-07
Sphaerobolus,,,,1.414213562373095e-06,2.160246899469287e-07
Hydrogenothermus,,,,5.773502691896257e-07,1.2583057392117916e-07
Malawimonas,,,,,1.6329931618554518e-07
Nautilia,,,,,1.4142135623730954e-07
Westiellopsis,,,,7.071067811865475e-07,1.4999999999999994e-07
Minidiscus,,,,7.071067811865475e-07,2.5e-07
Sarocladium,,,,,1e-07
Halopiger,,,,7.071067811865475e-07,1e-07
Pyramidobacter,,,,7.071067811865475e-07,9.57427107756338e-08
Thermotalea,,,,7.071067811865475e-07,2.70801280154532e-07
Podocystis,,,,,1.414213562373095e-07
Xylona,,,,7.071067811865475e-07,1.7320508075688772e-07
Mobilitalea,,,,1.0000000000000002e-06,2.2173557826083458e-07
Suigetsumonas,,,,,5.773502691896257e-08
Mycoavidus,,,,7.071067811865475e-07,2.0615528128088306e-07
Candidatus Gullanella,,,,5.773502691896258e-07,1.2583057392117916e-07
Calorimonas,,,,7.071067811865475e-07,
Dissulfurispira,,,,,8.164965809277259e-08
Amazonocrinis,,,,7.071067811865475e-07,9.57427107756338e-08
Desulfofalx,,,,,2.0816659994661328e-07
Thermomicrobium,,,,,8.164965809277259e-08
Staphylothermus,,,,,9.574271077563382e-08
Synergistes,,,,,8.164965809277259e-08
Gloiopeltis,,,,,
Bumilleriopsis,,,,,
Costaria,,,,,
Amphidinium,,,,7.071067811865475e-07,1.7320508075688772e-07
Sporidiobolus,,,,,1.4142135623730952e-07
Ascosphaera,,,,,9.57427107756338e-08
Lentinula,,,,,5.773502691896257e-08
Agrocybe,,,,,5.773502691896258e-08
Curvularia,,,,,1e-07
Grifola,,,,,5.773502691896257e-08
Tetratrichomonas,,,,,5e-08
Cronartium,,,,7.071067811865475e-07,1.2583057392117916e-07
Colpomenia,,,,,9.57427107756338e-08
Chlorarachnion,,,,7.071067811865475e-07,1.6329931618554518e-07
Gaeumannomyces,,,,,1.707825127659933e-07
Bangia,,,,,8.164965809277259e-08
Eucheuma,,,,,5e-08
Uncinocarpus,,,,,9.57427107756338e-08
Melissococcus,,,,,8.164965809277259e-08
Neorickettsia,,,,,9.57427107756338e-08
Eudorina,,,,,5e-08
Gloeotilopsis,,,,,7.071067811865474e-08
Panus,,,,,1.2583057392117916e-07
Hypsizygus,,,,,1.5e-07
Daedalea,,,,,5e-08
Apusomonas,,,,,
Scedosporium,,,,,8.164965809277259e-08
Anotrichium,,,,,5e-08
Halobacteroides,,,,,1.2909944487358055e-07
Orbilia,,,,,5.773502691896258e-08
Ampelomyces,,,,,1.2909944487358055e-07
Physcia,,,,,8.164965809277259e-08
Hallella,,,,,1e-07
